date,capacity,resistance,CCCT,CVCT,CVCT_ratio,capacity_diff,RUL,Target
2026/2/10,0.9800572007284392,0.0938397273421287,5716.735122879421,2215.931103792551,0.2793425363520193,-0.000747824,111,0.715170053126857
2026/2/11,0.9803666482806253,0.09375511854887,5642.362837202483,2283.147693952604,0.2880757883012808,0.000309447552186,110,0.7151778034410774
2026/2/12,0.9800805880592612,0.0931148082017898,5648.690799249278,2255.976549957006,0.285398037677516,-0.00028606,109,0.7151773761080155
2026/2/13,0.9789817769928428,0.0931148082017898,5647.769193860469,2264.2889005077886,0.2861820367723907,-0.001098811,108,0.7243195702261143
2026/2/14,0.9866677697312972,0.0930307656526565,5631.643527606604,2291.444537901538,0.2892110398061791,0.0076859927384543,107,0.7152450278727117
2026/2/15,0.9871378162588824,0.0923051163554191,5638.659244039183,2244.5731490439503,0.2847275124114535,0.0004700465275851,106,0.7152297424756489
2026/2/16,0.9860458729678184,0.0923051163554191,5701.700888392166,2189.934687197296,0.2775007368524769,-0.001091943,105,0.7060529843920443
2026/2/17,0.9776592175893822,0.0938397273421287,5710.546723723091,2174.826223823329,0.2758051189576314,-0.008386655,104,0.7151435992074926
2026/2/18,0.9778880856673616,0.0940094217658042,5630.26908072576,2304.5375990615,0.2904339944326516,0.0002288680779793,103,0.7151715483738159
2026/2/19,0.9778552235098364,0.0954576581716537,5585.016611199884,2323.7873067584005,0.2938228499358602,-3.29E-05,102,0.7151805375217365
2026/2/20,0.9694574611227152,0.0940094217658042,5608.974079381209,2287.382212382043,0.2896756589831221,-0.008397762,101,0.7242736417214815
2026/2/21,0.9696243622023576,0.096440702676773,5557.251307936414,2391.565925438073,0.3008706648074217,0.0001669010796423,100,0.7242705049127612
2026/2/22,0.9779205622333084,0.0931148082017898,5474.231260440429,2494.157355791569,0.3130064905106219,0.0082962000309507,99,0.724377616741829
2026/2/23,0.978439555826711,0.0915781408548355,5576.223744356481,2284.5865367556107,0.290629903922882,0.0005189935934026,98,0.7152188549568443
2026/2/24,0.9687510210821922,0.0970755815505981,5625.946901686868,2251.4791915084643,0.2858140672945614,-0.009688535,97,0.724332318529177
2026/2/25,0.9610661626068884,0.098061554133892,5580.134097860428,2356.551459825103,0.2969188388146641,-0.007684858,96,0.7242923988615967
2026/2/26,0.9605962238147504,0.0971632748842239,5449.6685503021,2520.312949076353,0.3162256962921309,-0.000469939,95,0.7151235253528408
2026/2/27,0.9683040759161756,0.0948198437690734,5377.121436349524,2585.3760435899603,0.3246941113769256,0.0077078521014252,94,0.7151398039146513
2026/2/28,0.969400660735498,0.0948198437690734,5417.340032117092,2459.691720052389,0.312261242234417,0.0010965848193223,93,0.7151980309409164
2026/3/1,0.9698449694398528,0.0938397273421287,5537.285825129657,2326.7417110761744,0.2958715111771799,0.0004443087043547,92,0.715194415638427
2026/3/2,0.9699426232208518,0.0923885703086853,5573.993265513098,0,0,9.765378099901856e-05,91,0.7152175898833162
2026/3/3,0.9702362325514932,0.0923885703086853,5594.993857962836,2297.8984757032013,0.291135160415382,0.0002936093306413,90,0.7059986230863896
2026/3/4,0.9705387715921312,0.0931989923119545,5584.151398054732,2258.9168576272787,0.2880144331258085,0.000302539040638,89,0.7060216401561858
2026/3/5,0.9705435205997376,0.0923885703086853,5597.917704047402,2230.1057596893515,0.2848874648907602,4.74900760638608e-06,88,0.7060158121926123
2026/3/6,0.9703053106265482,0.0931148082017898,5604.65480238141,2217.137429401861,0.2834564462595526,-0.00023821,87,0.7060339558958664
2026/3/7,0.9695138532990883,0.0938397273421287,5607.484283055412,2211.088168375718,0.2827994729358804,-0.000791457,86,0.7060127758722302
2026/3/8,0.9692293454990673,0.0946486890316009,5590.093553208164,2235.480887069192,0.2856634875982294,-0.000284508,85,0.7060126158514446
2026/3/9,0.968956321089802,0.0946486890316009,5582.155657063238,2239.1218181783915,0.2862859456484398,-0.000273024,84,0.7060178524294182
2026/3/10,0.968709792299634,0.0939245000481605,5578.749401911395,2238.793252783711,0.2863806891337041,-0.000246529,83,0.7060351911286747
2026/3/11,0.9686266159561472,0.0931148082017898,5574.827777297993,2238.1997552274843,0.2864702250068752,-8.32E-05,82,0.7060276328975323
2026/3/12,0.9684963017784868,0.0939245000481605,5573.419926320377,2232.13741309382,0.2859677171061997,-0.000130314,81,0.7060200141421342
2026/3/13,0.9683731892546964,0.0940094217658042,5572.984916569083,2230.2156850800966,0.2858078112984495,-0.000123113,80,0.7060236009593864
2026/3/14,0.9682104969326252,0.0945633500814437,5573.720429191773,2223.950527302397,0.2852070239576105,-0.000162692,79,0.7060290756064598
2026/3/15,0.9680627345389532,0.0939245000481605,5572.22022706148,2223.169219803589,0.2851902698328485,-0.000147762,78,0.7060130577241226
2026/3/16,0.9506776309663554,0.0956302732229232,5569.502129972971,2224.419824294804,0.2854044263397791,-0.017385104,77,0.7058945571464594
2026/3/17,0.944216147720332,0.1003114357590675,5463.400380898907,2447.4715365242446,0.3093807562645347,-0.006461483,76,0.7150393649397546
2026/3/18,0.9420542321756972,0.0993231832981109,5318.23641481658,2567.844309850305,0.325617299581824,-0.002161916,75,0.6967323674341559
2026/3/19,0.9416969048419512,0.0986045151948928,5307.030292521347,2596.765432141081,0.3285466277978722,-0.000357327,74,0.6967535197644014
2026/3/20,0.9350995822020318,0.098061554133892,5259.4994935295545,2592.297099424992,0.3301533691984676,-0.006597323,73,0.7059122822268636
2026/3/21,0.951306970771576,0.0947341993451118,5241.32733938715,2620.561841018498,0.3333246985406229,0.0162073885695441,72,0.7151747732657996
2026/3/22,0.952675670612102,0.0960931628942489,5302.000978940865,2469.2086158484453,0.3177380027819709,0.001368699840526,71,0.7060478433337238
2026/3/23,0.9442774319894062,0.0971632748842239,5418.195636532269,2374.7734093443723,0.3047328168974179,-0.008398239,70,0.7059133865785826
2026/3/24,0.943345996126256,0.0979729741811752,5274.43643492834,2780.638292994822,0.3452032894686445,-0.000931436,69,0.7059092626309773
2026/3/25,0.9503787172055562,0.0987826660275459,5302.4828148123615,2632.937058580457,0.33179555720909,0.0070327210793001,68,0.7242966615385216
2026/3/26,0.9527774839377956,0.0947341993451118,5241.966554797167,2711.576108798119,0.3409268326691026,0.0023987667322393,67,0.7151777724222939
2026/3/27,0.9531486625872516,0.0977081730961799,5386.130181688903,2445.3653423595897,0.312247556657666,0.000371178649456,66,0.7060383414455315
2026/3/28,0.9419817870182252,0.0979729741811752,5423.944937537155,2407.116265584482,0.3073805967223128,-0.011166876,65,0.7059210654590544
2026/3/29,0.9345537004238544,0.0965279787778854,5347.178613532247,2575.703515366433,0.3250967859248549,-0.007428087,64,0.7058805304662423
2026/3/30,0.933766616361746,0.1010292172431945,5223.09131215766,2689.294723567684,0.3398841653358677,-0.000787084,63,0.7058819434187957
2026/3/31,0.933488873804308,0.0940944999456405,5192.748192588042,2697.4040121996804,0.341869705702623,-0.000277743,62,0.6876306435280609
2026/4/1,0.9258153493614464,0.0971632748842239,4292.149577586344,0,0,-0.007673524,61,0.687598102545468
2026/4/2,0.9320645343697624,0.0979729741811752,993.0583889563648,2447.7613261504584,0.7113890086724481,0.006249185008316,60,0.6967410381774896
2026/4/3,0.934399145506472,0.0958035141229629,5248.003820240367,2519.886560336681,0.324397801317774,0.0023346111367095,59,0.7151319203674285
2026/4/4,0.9428251629732504,0.0947341993451118,5182.506133676496,2567.0884461139794,0.331254547535748,0.0084260174667784,58,0.7060034231092904
2026/4/5,0.94407577535215,0.0949056595563888,5168.144959732486,2643.508684457862,0.338405772307107,0.0012506123788996,57,0.6968303177261372
2026/4/6,0.9341702198609232,0.0965279787778854,5305.42944338989,2436.531853063585,0.3147176483793246,-0.009905555,56,0.7059181618136345
2026/4/7,0.932905456037024,0.0988719761371612,5351.383767974163,2402.85916035789,0.3098766936458035,-0.001264764,55,0.7059108174747678
2026/4/8,0.9327883937913084,0.0987826660275459,5290.2108077304,2571.15110104451,0.3270617904226712,-0.000117062,54,0.7058891055111852
2026/4/9,0.932048035436184,0.098061554133892,5181.111379399124,2703.132457644213,0.3428524679746475,-0.000740358,53,0.7059000284460976
2026/4/10,0.9258986505454212,0.0973391383886337,5181.941803482492,2672.522581549856,0.3402552294517597,-0.006149385,52,0.705880935947286
2026/4/11,0.9351601874986786,0.0966154113411903,5159.502789028076,2716.007405371449,0.3448674864649239,0.0092615369532573,51,0.715124393315706
2026/4/12,0.9415537702190953,0.0955438911914825,5147.707931132842,2710.428852858065,0.3449200398725461,0.0063935827204166,50,0.7060115065064938
2026/4/13,0.9408928557446544,0.0940944999456405,5162.255017292235,2673.932350646035,0.3412287411077508,-0.000660914,49,0.6968015576339814
2026/4/14,0.9259181784966104,0.0988719761371612,5280.963047123776,2519.2173898215697,0.3229691172128998,-0.014974677,48,0.7058989768043551
2026/4/15,0.925919731108561,0.1003114357590675,5311.215161341504,2480.5644511854625,0.3183565981765475,1.5526119505615554e-06,47,0.7059168321624794
2026/4/16,0.924649448303058,0.0988719761371612,5207.628927427519,2661.680271458201,0.338235568610659,-0.001270283,46,0.705897426001263
2026/4/17,0.9240650792589392,0.0995923578739166,5126.053120268887,2765.0216556631203,0.3503986128855997,-0.000584369,45,0.7058605525488297
2026/4/18,0.9239050230894398,0.1011203974485397,5127.143600101001,2748.631390368333,0.3489982120736713,-0.000160056,44,0.7058944179192301
2026/4/19,0.9328508523522188,0.0963535830378532,5099.723755642655,2782.800790130452,0.353034205471988,0.0089458292627789,43,0.7059699623180565
2026/4/20,0.933658976525035,0.0972511246800422,5074.991710424394,2828.033885638899,0.3578419241167102,0.0008081241728162,42,0.6968087185596885
2026/4/21,0.924349441794663,0.0989614576101303,5164.552652895101,2635.6673234876944,0.3378965377217394,-0.009309535,41,0.6967388842833249
2026/4/22,0.9234686159555784,0.0987826660275459,5233.258344656526,2578.294121060084,0.3300616788244996,-0.000880826,40,0.6967253235989839
2026/4/23,0.9239472577735875,0.0987826660275459,5251.682329539268,2521.338734180463,0.3243705006729895,0.0004786418180091,39,0.6967380936941647
2026/4/24,0.9236280801195624,0.0986935049295425,5100.474019395217,2767.273964657448,0.3517237677498701,-0.000319178,38,0.6967436434027974
2026/4/25,0.92342513600724,0.0979729741811752,5117.756168608816,2711.867240229767,0.3463598564866398,-0.000202944,37,0.6967752686289826
2026/4/26,0.925416601068502,0.0972511246800422,5126.53779822134,2703.1959768292145,0.3452474955716819,0.001991465061262,36,0.6967862907931641
2026/4/27,0.9320799531243444,0.0971632748842239,5119.819407253875,2719.6016944766743,0.3469135870091636,0.0066633520558424,35,0.6968228545389841
2026/4/28,0.9323381552472976,0.0955438911914825,5097.209893899446,2766.118142458319,0.3517744814496591,0.0002582021229531,34,0.696830417920254
2026/4/29,0.9167849167819596,0.0995024740695953,5208.025047486939,2581.0917220775736,0.3313715532116592,-0.015553238,33,0.6967624726986212
2026/4/30,0.9168064577423998,0.0972511246800422,5230.387594630476,2549.937575171294,0.3277417742215345,2.1540960440158408e-05,32,0.6967691021789726
2026/5/1,0.91680596066936,0.0979729741811752,5180.698035162815,2664.884130738792,0.3396668436309144,-4.97E-07,31,0.6967688045054821
2026/5/2,0.9168177293715796,0.0988719761371612,5106.08426244423,2707.601610474172,0.3465204072073716,1.176870221952786e-05,30,0.6967857193157229
2026/5/3,0.9157667529602248,0.0979729741811752,5112.022032471607,2687.4616406188,0.3445691731993768,-0.001050976,29,0.6875983212893118
2026/5/4,0.9243561564604146,0.0972511246800422,5110.613547165005,2695.005885908089,0.3452648324730146,0.0085894035001897,28,0.6968153770908623
2026/5/5,0.9250413392234572,0.0971632748842239,5099.459620923561,2700.2111945634824,0.3461955329194069,0.0006851827630426,27,0.696847751427629
2026/5/6,0.9252684101817492,0.0971632748842239,5114.958419653121,2632.8275669227587,0.3398167646195312,0.0002270709582919,26,0.6968578560294142
2026/5/7,0.9252484095059378,0.0969880521297454,5191.482022926735,2572.390130917658,0.33132824445646,-2.00E-05,25,0.6968359903671674
2026/5/8,0.9251909495991286,0.0956302732229232,5202.311101833009,2556.468845556432,0.3294936656138307,-5.75E-05,24,0.6968459198749134
2026/5/9,0.9250848281141208,0.0963535830378532,5210.155488442455,2546.312740910624,0.3282824947666932,-0.000106121,23,0.6968402087207534
2026/5/10,0.9250142898503676,0.0956302732229232,5211.280786718766,2547.625855200051,0.3283485641438276,-7.05E-05,22,0.6968465846633947
2026/5/11,0.924757515435093,0.0955438911914825,5213.875193655724,2534.07960703742,0.3270643250023499,-0.000256774,21,0.6876809613339951
2026/5/12,0.9248037827599048,0.0948198437690734,5222.828954836063,0,0,4.626732481183282e-05,20,0.6876935764772449
2026/5/13,0.9243890453041488,0.0948198437690734,5222.111112653452,2510.3794920177897,0.324653416390995,-0.000414737,19,0.6877054560889311
2026/5/14,0.9243072682878044,0.0955438911914825,5222.454862155893,0,0,-8.18E-05,18,0.6877011443956674
2026/5/15,0.9241234222805138,0.0940094217658042,5242.939193331113,2554.0334269860177,0.3275673202097426,-0.000183846,17,0.6785259479878015
2026/5/16,0.9235459475855844,0.0954576581716537,5217.768097316788,2508.5945221239235,0.3246798844014796,-0.000577475,16,0.6877010233030268
2026/5/17,0.9233515326732314,0.0969880521297454,5215.049076132127,2505.143778355792,0.3244923832310091,-0.000194415,15,0.6876875538281546
2026/5/18,0.9168325713486026,0.0971632748842239,5203.9709733393975,2513.721160942456,0.3257089188329437,-0.006518961,14,0.6876259222653843
2026/5/19,0.9160386635995972,0.0977962836623191,5195.202876738156,2525.9864434212213,0.3271499167655535,-0.000793908,13,0.6876093032166606
2026/5/20,0.9168403568897548,0.0972511246800422,5078.290905459355,2754.08624654313,0.3516284000495302,0.0008016932901576,12,0.6967922796840567
2026/5/21,0.9237143102418054,0.0971632748842239,5136.711597003312,2629.7140570832016,0.3386003000877897,0.0068739533520505,11,0.6876729067060092
2026/5/22,0.9237202234030416,0.0963535830378532,5080.711553624216,2691.63400178406,0.3463091009780342,5.913161236215103e-06,10,0.6876871580203412
2026/5/23,0.9144200852630672,0.0978845432400703,5168.106433295936,2542.0467311093453,0.3297011974865774,-0.009300138,9,0.687601694491711
2026/5/24,0.9076129937589166,0.0995923578739166,5190.57679061086,2515.422916961812,0.3264239569708146,-0.006807092,8,0.6875860956655288
2026/5/25,0.9076300997046504,0.0987826660275459,5137.764488087269,2617.1525195301365,0.3374829823400291,1.710594573378632e-05,7,0.6875926671495736
2026/5/26,0.907026697707186,0.0979729741811752,5054.0879303166,2695.3682568291115,0.3478138583840258,-0.000603402,6,0.6876513907595273
2026/5/27,0.9063550209562088,0.1003114357590675,5047.228212181857,2683.525073663317,0.3471233622959858,-0.000671677,5,0.6876435981879978
2026/5/28,0.9140815915689274,0.0987826660275459,5041.775204386679,2676.212876166086,0.3467500659802022,0.0077265706127186,4,0.6877069698895635
2026/5/29,0.9146963603114798,0.0971632748842239,5023.962748294798,2704.6962852590805,0.3499567355108661,0.0006147687425523,3,0.6876914156446592
2026/5/30,0.9148759994627612,0.0963535830378532,5016.00978305169,2702.4952752403187,0.3501319562312162,0.0001796391512813,2,0.6876726943732215
2026/5/31,0.9052564973436652,0.0979729741811752,5102.20178422652,2598.592434898382,0.337444731147962,-0.009619502,1,0.6876002192360342
2026/6/1,0.8984545469799825,0.0987826660275459,5116.499531801441,2595.686841069866,0.3365695168105062,-0.00680195,0,0.6875848309996542
2026/6/2,0.898388194562069,0.1011203974485397,5054.761971487111,2721.399570807728,0.3499669542621937,-6.64E-05,0,0.6875442348740958
2026/6/3,0.8980343924101388,0.1003114357590675,4981.0259599684505,2760.1638399455696,0.3565555051984678,-0.000353802,0,0.6783823195669391
2026/6/4,0.8982338877908698,0.0986935049295425,4985.401293597941,2731.4462060330843,0.3539588162346976,0.0001994953807309,0,0.687546040533592
2026/6/5,0.9061463835558252,0.0972511246800422,4971.667119193153,2752.723366824386,0.3563677123531343,0.0079124957649554,0,0.6875795175332297
2026/6/6,0.906467443691352,0.0956302732229232,4960.292329185671,2754.7734660023416,0.3570641572130894,0.0003210601355267,0,0.6784405232964835
2026/6/7,0.905123859307938,0.0994127541780471,4994.3863325768325,2698.698749797856,0.3507953858434159,-0.001343584,0,0.6692397718675429
2026/6/8,0.8967711467352302,0.0986935049295425,5054.299168720201,2643.7475971830427,0.3434309608111143,-0.008352713,0,0.6783885440691324
2026/6/9,0.8892238896831482,0.098061554133892,5061.780435610126,2631.6854471014813,0.3420676047989346,-0.007547257,0,0.6692120211088992
2026/6/10,0.8966240641970747,0.0995923578739166,4972.151897801057,2757.6483577297768,0.3567554485973452,0.0074001745139264,0,0.6783792908079264
2026/6/11,0.889222105649244,0.0989614576101303,4920.588697936386,2815.396819230169,0.3639351202225827,-0.007401959,0,0.6692208135393576
2026/6/12,0.8887756449398576,0.1002209857106208,4928.964482258511,2757.6796618840017,0.3587624989749848,-0.000446461,0,0.6783702474091448
2026/6/13,0.898138402525078,0.0985156819224357,4936.761743673647,2778.788359275612,0.3601542757415863,0.0093627575852204,0,0.6784313113844496
2026/6/14,0.8984679465401729,0.0973391383886337,4892.742397869704,2817.443282570457,0.3654183439081085,0.0003295440150948,0,0.6784405490400436
2026/6/15,0.8958615610550399,0.098061554133892,4937.45118659595,2711.4517382540507,0.3544889724570826,-0.002606385,0,0.6783932496253128
2026/6/16,0.8880015543759625,0.1010292172431945,5003.546280464856,2679.137395023776,0.3487241578839803,-0.007860007,0,0.6783646216903039
2026/6/17,0.8888992068066747,0.1002209857106208,5017.4219666662975,2607.9194985024515,0.3420069134497098,0.0008976524307121,0,0.6692071469774079
2026/6/18,0.8888003225671569,0.1003114357590675,4891.590061078954,2818.771469377214,0.3655822698122493,-9.89E-05,0,0.6692272118887762
2026/6/19,0.8882005232731717,0.0988719761371612,4877.310141934315,2797.772410301375,0.3645266863594068,-0.000599799,0,0.6692136955401874
2026/6/20,0.8888139653845244,0.0995024740695953,4897.619494406856,2795.3795588525827,0.3633666843710596,0.0006134421113527,0,0.6875594482409185
2026/6/21,0.8961203372084978,0.098061554133892,4895.76223810605,2790.2706508816336,0.3630313181302476,0.0073063718239734,0,0.6784216319696339
2026/6/22,0.8961984699016766,0.096440702676773,4869.527858862188,2824.162227646855,0.3670751220664645,7.813269317880067e-05,0,0.6784167095842544
2026/6/23,0.8963604228993981,0.0978845432400703,4940.733773903106,2711.120269757521,0.3543089366692269,0.0001619529977214,0,0.6784590154284891
2026/6/24,0.8963600267750816,0.0986045151948928,4968.46899106924,2687.7310454974067,0.351052876447922,-3.96E-07,0,0.6784300048504148
2026/6/25,0.8962243458775377,0.0973391383886337,4979.970481059805,2660.622709781688,0.348222008858014,-0.000135681,0,0.669271475130888
2026/6/26,0.8964795895345674,0.0970755815505981,4985.861239836377,0,0,0.0002552436570296,0,0.6692787547111073
2026/6/27,0.8965879042198213,0.0970755815505981,5014.454782562796,2722.856461248535,0.351912489422783,0.0001083146852538,0,0.6692989454224045
2026/6/28,0.8965998325536425,0.0971632748842239,4990.518633676868,2649.6236831118586,0.3468029224127774,1.192833382124281e-05,0,0.6693068047934421
2026/6/29,0.8965876427006713,0.0955438911914825,4995.206316645723,2637.4680059116217,0.3455496585406427,-1.22E-05,0,0.6692925444742799
2026/6/30,0.8966440394375775,0.0956302732229232,5000.90990830923,2624.187103832548,0.3441513071445438,5.639673690627234e-05,0,0.6693205143363142
2026/7/1,0.8967423014501308,0.0970755815505981,5002.552879930765,2619.294873635925,0.3436561524612204,9.826201255325184e-05,0,0.6693157974356048
2026/7/2,0.89646879345817,0.0963535830378532,5004.534299737774,2610.7970444699167,0.3428343333288733,-0.000273508,0,0.6693023756463279
2026/7/3,0.8964741879303488,0.0978845432400703,5009.76907069399,2605.2043365312857,0.3421160123894068,5.394472178843479e-06,0,0.6693039225748835
2026/7/4,0.8964430901498783,0.0961798131465911,5013.3965996603365,2588.626648321806,0.3405181178588112,-3.11E-05,0,0.6692994777893253
2026/7/5,0.8965010574539296,0.0955438911914825,5010.272098514368,2588.2362311085453,0.3406242539760419,5.796730405127626e-05,0,0.669307299026176
2026/7/6,0.8799889946072832,0.0987826660275459,5014.053769507213,2578.109521766892,0.3395750885297724,-0.016512063,0,0.6691588359822936
2026/7/7,0.8791704763223276,0.0997726172208786,5016.304307970568,2573.987020536093,0.3391157083614217,-0.000818518,0,0.6600047411987235
2026/7/8,0.879718458279799,0.1011203974485397,4796.103273841443,3017.812182847316,0.3862099864753528,0.0005479819574714,0,0.6783899307601906
2026/7/9,0.8873633462480258,0.0986935049295425,4825.071392089543,2869.268371896993,0.3729063779229822,0.0076448879682268,0,0.6692410915618798
2026/7/10,0.8875856227204881,0.096440702676773,4772.322064431486,2884.9398609748096,0.3767586755002813,0.0002222764724623,0,0.6692499810774283
2026/7/11,0.8788700494092774,0.0995923578739166,4866.042470482309,2745.4304382621413,0.3606963423738984,-0.008715573,0,0.669220607693152
2026/7/12,0.8781693226667584,0.0995923578739166,4898.093292565347,2712.526375552625,0.3564133400222067,-0.000700727,0,0.6600394649563799
2026/7/13,0.8779736418512609,0.0997726172208786,4877.9222754651055,2757.6309326481714,0.3611566650754273,-0.000195681,0,0.6600213022222614
2026/7/14,0.8782173481973679,0.0988719761371612,4785.603756190598,2851.4719886768435,0.3733722283156872,0.0002437063461069,0,0.6692162964944832
2026/7/15,0.8779974435933913,0.0995923578739166,4789.962975179398,2826.86341786485,0.3711340224908324,-0.000219905,0,0.6692266366499534
2026/7/16,0.8790284932879688,0.0995923578739166,4792.181990087644,2819.9731533164886,0.3704566052834552,0.0010310496945775,0,0.660092930623609
2026/7/17,0.8801227263721725,0.0987826660275459,4797.839059191523,2815.129559599867,0.369780791247605,0.0010942330842036,0,0.6692698353093209
2026/7/18,0.8801037669185554,0.0995923578739166,4791.807560168178,2840.8321627542464,0.3721952385912608,-1.90E-05,0,0.669239921929206
2026/7/19,0.8708941597124589,0.0988719761371612,4857.922755443768,2732.4010513088288,0.3599847807386025,-0.009209607,0,0.6600486400202225
2026/7/20,0.8699940545265671,0.099682405591011,4871.891737448168,2721.8858522704395,0.3584363408214199,-0.000900105,0,0.6600456526751182
2026/7/21,0.8703633263802995,0.0987826660275459,4829.500956966367,2816.255163541966,0.3683422697707922,0.0003692718537323,0,0.6600502541684787
2026/7/22,0.8701878706854553,0.0987826660275459,4765.73040221358,2836.363834676682,0.3731029564080929,-0.000175456,0,0.6600383035578277
2026/7/23,0.8697258949533608,0.0995923578739166,4754.590413033962,2835.9264745127,0.3736144081525523,-0.000461976,0,0.6600594429757579
2026/7/24,0.870946236808923,0.0986935049295425,4770.544222349854,2815.7245305521355,0.3711606617515404,0.0012203418555621,0,0.6600898837564335
2026/7/25,0.8709557174148721,0.0979729741811752,4755.920305420004,2840.661694495502,0.3739394499430267,9.48060594907485e-06,0,0.6600948895225516
2026/7/26,0.877689630401671,0.0995024740695953,4750.21757587188,2850.5690987549897,0.375036061500164,0.0067339129867989,0,0.6600861109477328
2026/7/27,0.8617313998793577,0.099682405591011,4814.955182907084,2749.494857302605,0.3634758432784081,-0.015958231,0,0.6508857167805724
2026/7/28,0.8612305118330402,0.1004928275942802,4821.58121934894,2741.7766473940865,0.3625078563914052,-0.000500888,0,0.6508717579163377
2026/7/29,0.8612645791204068,0.0995923578739166,4771.502346194204,2847.490215226746,0.3737357914805059,3.406728736654596e-05,0,0.6508717178360417
2026/7/30,0.8606973079870369,0.099682405591011,4697.091514030297,2889.299516449799,0.3808529648473647,-0.000567271,0,0.6508833646404055
2026/7/31,0.8602808549868367,0.0982391983270645,4692.762879960937,2863.675550285523,0.3789715984216815,-0.000416453,0,0.6508673571022725
2026/8/1,0.8692612167651785,0.0979729741811752,4687.107723125606,2877.6129045154667,0.380399098150542,0.0089803617783418,0,0.6509075240223009
2026/8/2,0.870103303003599,0.098061554133892,4671.044992087234,2891.081409712613,0.3823106433429243,0.0008420862384204,0,0.6601181231649832
2026/8/3,0.8704363771195398,0.0970755815505981,4674.185661036172,2886.724698509439,0.3817959162635705,0.0003330741159408,0,0.6601080663781438
2026/8/4,0.8605597378634932,0.0972511246800422,4808.035459972743,2719.262044595962,0.3612534303241637,-0.009876639,0,0.6417225586857809
2026/8/5,0.8610947938759624,0.0987826660275459,4772.049962541438,0,0,0.0005350560124692,0,0.6509081297507122
2026/8/6,0.861596158106132,0.098061554133892,4756.563654038298,2905.521078432852,0.3792076412467149,0.0005013642301695,0,0.6417668311557941
2026/8/7,0.8614760473161973,0.098061554133892,4705.610922305088,2837.835234122642,0.3761987790824937,-0.000120111,0,0.6417562179212509
2026/8/8,0.8689585426796664,0.0986045151948928,4729.893192821415,2777.805720321252,0.3699942888570744,0.0074824953634691,0,0.6509450424765468
2026/8/9,0.8702070590081087,0.0971632748842239,4739.268361267517,2767.0096051239525,0.3686260510885598,0.0012485163284422,0,0.6509650554818394
2026/8/10,0.8706948799608778,0.0963535830378532,4733.5806704175775,2770.1810921171564,0.3691723138050964,0.0004878209527691,0,0.650989619998265
2026/8/11,0.8708361683702955,0.0963535830378532,4810.0841930963215,2670.045158818655,0.3569517361534798,0.0001412884094177,0,0.6509680320016714
2026/8/12,0.8708611521598901,0.0947341993451118,4838.553945585329,2643.030715244822,0.3532715106576838,2.4983789594590355e-05,0,0.6509679018416713
2026/8/13,0.8709606776333947,0.0963535830378532,4848.6328609687625,2630.062844808097,0.3516740014942078,9.952547350455808e-05,0,0.650985291165102
2026/8/14,0.8710032088204864,0.0956302732229232,4855.211342196155,2608.3898729361244,0.3494814095436495,4.2531187091743305e-05,0,0.6418237742232574
2026/8/15,0.8709043729113483,0.0970755815505981,4857.4461451373645,2611.954298381752,0.3496872765267304,-9.88E-05,0,0.6418253592715769
2026/8/16,0.8708347307129446,0.0970755815505981,4861.509126866062,2603.048417690152,0.3487210597751389,-6.96E-05,0,0.6418163399530874
2026/8/17,0.8707650803565102,0.0956302732229232,4863.42974029365,2594.752180162177,0.3479067965673317,-6.97E-05,0,0.6418146471695767
2026/8/18,0.870702103300127,0.0956302732229232,4866.150895614119,2584.533911077655,0.3468854176674305,-6.30E-05,0,0.6418142082174968
2026/8/19,0.8705803666421115,0.0969880521297454,4866.979536590283,2567.081263550499,0.3453134609151818,-0.000121737,0,0.6418270608848308
2026/8/20,0.8704184315053668,0.0970755815505981,4867.636196738808,2574.6906931032427,0.3459523790358375,-0.000161935,0,0.641824071312166
2026/8/21,0.8702349964109853,0.0962666198611259,4867.105179312406,2573.7690156944445,0.3458960531037542,-0.000183435,0,0.6418270576330297
2026/8/22,0.869943074124728,0.0963535830378532,4864.730788116227,2563.738143835624,0.345123358167158,-0.000291922,0,0.6418467446611322
2026/8/23,0.870696448500726,0.0948198437690734,4863.168666697049,0,0,0.0007533743759979,0,0.6326175887776293
2026/8/24,0.8693876243518259,0.0955438911914825,4898.980636742199,2644.049574116012,0.3505288326049518,-0.001308824,0,0.6417730663045235
2026/8/25,0.8617895495702236,0.0972511246800422,4779.426185774216,2719.355361822304,0.3626396294600555,-0.007598075,0,0.641766910873121
2026/8/26,0.8705769624891513,0.0970755815505981,4845.237072905651,2615.810061695449,0.3505955684912452,0.0087874129189277,0,0.6418236296141444
2026/8/27,0.8704979080569815,0.0963535830378532,4793.393653149567,2632.3717102057817,0.3544916357303725,-7.91E-05,0,0.6417938077510018
2026/8/28,0.8618109441131021,0.0963535830378532,4827.351467424323,2532.8621723280594,0.3441288930321419,-0.008686964,0,0.6417975399701057
2026/8/29,0.852652081219955,0.0986045151948928,4866.963263380036,2525.8944919785063,0.3416668594966094,-0.009158863,0,0.6326145578754022
2026/8/30,0.8526913009051048,0.098061554133892,4870.370657564403,2494.660846066945,0.3387169280724659,3.921968514986052e-05,0,0.6326446808373963
2026/8/31,0.8527118500700475,0.0972511246800422,4770.743638699765,2616.091657966943,0.3541559481023555,2.0549164942651466e-05,0,0.6418229060883309
